,gold_price,7day_zdf_exp,zdf_real,std_1_yesterday,std_past_7day,,bit_price,7day_zdf_exp,zdf_real,std_1_yesterday,std_past_7day
1646,1723.65,0.026666379,0.658486352,0.720817396,0.934491485,,59133.47,0.18817,-5.713769207,4.138779536,3.489564258
1647,1735,-0.014857785,-0.308357349,0.720779813,0.709909559,,55754.72,-0.142201,2.004601584,4.140231313,4.578306313
1648,1729.65,-0.014902718,-0.216806868,0.720601687,0.728065074,,56872.38,-0.022275,3.588068584,4.139172477,4.28346972
1649,1725.9,0.026668421,0.538849296,0.720403259,0.716017508,,58913,0.450209,-2.116850271,4.138679499,4.409333437
1650,1735.2,0.015731422,0.054748732,0.720305904,0.531290188,,57665.9,0.007385,0.70960481,4.137874775,4.392411074
1651,0,0,-0.0518658,0.720088739,0.369447626,,58075.1,0.368617,0.018424419,4.136629557,4.376725674
1652,0,0,-0.0518658,0.71987188,0.369447626,,58085.8,0.105739,-1.161437047,4.135385225,3.240861293
1653,1736.15,0.014458412,-0.573107162,0.719655216,0.369447626,,57411.17,0.061321,-5.584644939,4.134303093,3.023635833
1654,1726.2,0.030221068,0.249102074,0.719576758,0.345542542,,54204.96,-0.202678,0.502721522,4.135636756,2.985841981
1655,1730.5,0.034572983,0.392950014,0.719384788,0.350208084,,54477.46,-0.143516,-3.614761041,4.134387927,2.837624789
1656,1737.3,0.008882042,-0.316583204,0.71923145,0.364929095,,52508.23,0.063833,-2.08026437,4.134290921,2.337050277
1657,1731.8,0.016699741,-1.49266659,0.719057024,0.326840096,,51415.92,-0.255761,7.115597659,4.133475287,2.335759802
1658,0,0,-0.0518658,0.719777192,0.631504879,,55074.47,0.317748,1.433440939,4.135563861,4.031512844
1659,0,0,-0.0518658,0.719561292,0.631504879,,55863.93,0.367233,-0.14359892,4.134400948,4.107499398
1660,1705.95,0.077251376,-1.289604033,0.719345587,0.631504879,,55783.71,0.181776,3.305552822,4.133173037,4.097532842
1661,1683.95,0.14504103,0.421627721,0.719826306,0.738983537,,57627.67,0.285976,1.913074049,4.132560994,3.540481079
1662,1691.05,0.088197965,2.069719996,0.719683654,0.765317191,,58730.13,0.41034,0.008717842,4.131492593,3.552141323
1663,1726.05,-0.025269424,1.077604936,0.721253383,1.18222829,,58735.25,0.264199,0.002843267,4.130258476,2.959600037
1664,0,0,-0.0518658,0.721518283,1.255164253,,58736.92,0.213924,0.501217973,4.129025768,2.605514732
1665,0,0,-0.0518658,0.721302695,1.052739333,,59031.32,0.364672,-3.311513278,4.127786342,1.282617665
1666,0,0,-0.0518658,0.721087299,1.052739333,,57076.49,0.247127,1.979904511,4.127526834,2.044682534
1667,0,0,-0.0518658,0.720872097,1.052739333,,58206.55,0.183312,1.456107603,4.126479163,2.119690152
1668,1744.65,-0.086828515,-0.378299372,0.720657087,0.818461285,,59054.1,0.081761,-1.750327242,4.125328785,1.825210593
1669,1738.05,-0.043510601,1.003998734,0.720501396,0.881426141,,58020.46,0.027907,-3.573205038,4.124415299,1.83231901
1670,1755.5,-0.040933181,-0.81458274,0.720702319,0.577850595,,55947.27,-0.153416,3.755893719,4.124301646,2.233834236
1671,1741.2,0.000238147,-0.47955433,0.720764124,0.548176924,,58048.59,0.250725,0.093008288,4.123905554,2.800864241
1672,0,0,-0.0518658,0.720644899,0.570921275,,58102.58,0.335908,2.876670881,4.122676492,2.78964787
1673,0,0,-0.0518658,0.72043058,0.570921275,,59774,0.01645,0.319319437,4.121903562,2.611465503
1674,1732.85,0.039657212,0.871396832,0.720216453,0.570921275,,59964.87,0.013402,-0.217010393,4.120671603,2.549573455
1675,1747.95,0.016650039,-0.709402443,0.720314425,0.684098829,,59834.74,0.081827,6.216622651,4.119464687,2.518194665
1676,1735.55,0.022109284,1.247443174,0.720309465,0.725926344,,63554.44,-0.002471,-0.920974207,4.120719822,3.192146608
1677,1757.2,-0.023178643,0.981675393,0.720736141,0.787144325,,62969.12,-0.081222,0.45023656,4.11960949,2.61524796
1678,1774.45,-0.060903546,0.002817775,0.720917145,0.769290427,,63252.63,-0.215145,-2.840435251,4.118381609,2.484029213
1679,0,0,-0.0518658,0.720702299,0.711627939,,61455.98,-0.004739,-2.227431732,4.117895784,2.922414104
1680,0,0,-0.0518658,0.720488919,0.711627939,,60087.09,0.188705,-6.383417802,4.117153161,2.966167544
1681,1774.5,-0.037784438,0.188785573,0.720275728,0.711627939,,56251.48,0.257177,-0.974801019,4.119210703,3.840816721
1682,1777.85,-0.003304579,1.144640999,0.720075613,0.670185258,,55703.14,-0.029042,1.444747998,4.118112775,3.83079792
1683,1798.2,-0.026854974,-0.581136692,0.720398549,0.599887559,,56507.91,-0.019653,-4.776517128,4.116974383,2.553764174
1684,1787.75,0.018355383,-0.332820585,0.720325826,0.615312648,,53808.8,-0.083206,-3.860130685,4.117649532,2.779633368
1685,1781.8,0.044988986,-0.474239533,0.720158679,0.545469778,,51731.71,-0.403151,-1.11842427,4.117704868,2.567425438
1686,0,0,-0.0518658,0.720039094,0.580377275,,51153.13,-0.096948,-2.038193948,4.116637823,2.644533159
1687,0,0,-0.0518658,0.719826792,0.580377275,,50110.53,-0.07077,-2.065334372,4.115826704,2.649421284
1688,1773.35,0.074649582,0.609016833,0.719614679,0.580377275,,49075.58,0.191493,10.14977306,4.11502527,2.03371443
1689,1784.15,0.022204075,-0.669786733,0.719552355,0.625844913,,54056.64,0.361298,1.877327189,4.120718639,5.029236766
1690,1772.2,0.042898582,-0.53887823,0.719525927,0.438535086,,55071.46,0.206021,-0.340212517,4.119666006,5.057164718
1691,1762.65,0.046077365,0.283663802,0.719433911,0.433020391,,54884.1,-0.173809,-2.368536607,4.118481333,4.659399657
1692,1767.65,0.049919946,1.702825786,0.71925349,0.466634891,,53584.15,-0.019751,7.86141051,4.117794183,4.46358344
1693,0,0,-0.0518658,0.720226294,0.802098353,,57796.62,-0.317128,0.105334879,4.12062362,5.13262014
1694,0,0,-0.0518658,0.720014849,0.802098353,,57857.5,-0.245857,-2.155364473,4.119410906,4.920278503
1695,0,0,-0.0518658,0.719803589,0.802098353,,56610.46,-0.093926,1.064944535,4.118645756,4.933308078
1696,1797.75,-0.053152488,-0.862188847,0.719592516,0.782287828,,57213.33,0.207121,-6.941756405,4.117467009,3.455008887
1697,1782.25,-0.012853768,1.733763501,0.719687714,0.816038964,,53241.72,-0.027042,7.947733469,4.120059784,4.479710304
1698,1813.15,-0.056763929,1.290571657,0.720699617,0.974176921,,57473.23,0.100372,-1.818359608,4.122972329,5.480479004
1699,1836.55,-0.067680231,0.212354687,0.721162413,1.02931444,,56428.16,0.071228,1.687295847,4.122094645,5.431396334
1700,0,0,-0.0518658,0.720967612,0.891130696,,57380.27,-0.031725,2.698732509,4.121008717,4.533154026
1701,0,0,-0.0518658,0.720756878,0.891130696,,58928.81,0.044527,-1.099767669,4.120189283,4.649189758
1702,1840.45,-0.066491285,-0.616697003,0.720546328,0.891130696,,58280.73,-0.02785,-4.113246351,4.119128666,4.570659383
1703,1829.1,0.024500148,0.087474714,0.720492404,0.953486561,,55883.5,-0.155296,1.55054712,4.119340268,4.874001731
1704,1830.7,0.046076122,-0.486152838,0.720283597,0.830808961,,56750,0.03249,-13.64389427,4.118233311,3.882150261
1705,1821.8,0.070360334,0.894719508,0.720170534,0.621733609,,49007.09,-0.238291,1.418529441,4.130951905,5.613854377
1706,1838.1,0.006996576,0.848702465,0.720281544,0.495864321,,49702.27,0.052017,0.443138714,4.129822441,5.772519655
1707,0,0,-0.0518658,0.720359613,0.59087918,,49922.52,0.18325,-6.38176919,4.128612588,5.671148991
1708,0,0,-0.0518658,0.720149938,0.59087918,,46736.58,0.178552,-0.631068854,4.130609688,5.501023497
1709,1853.7,-0.035647992,0.703997411,0.719940447,0.59087918,,46441.64,-0.011826,-6.126829285,4.129467053,5.532446733
1710,1866.75,-0.06442416,1.162448105,0.719927763,0.536247804,,43596.24,-0.273286,-1.569057332,4.13121869,5.648015932
1711,1888.45,-0.064148359,-0.537477826,0.720259779,0.620019068,,42912.19,-0.158137,-13.86067688,4.130267104,5.310943541
1712,1878.3,0.003011538,-0.127775116,0.720169481,0.632849279,,36964.27,-0.296516,10.33443918,4.143287142,5.378223583
1713,1875.9,0.042174638,0.226557919,0.719966445,0.624059821,,40784.32,0.136737,-8.591463582,4.149130026,7.472385702
1714,0,0,-0.0518658,0.719775883,0.571311819,,37280.35,-0.17847,0.665095687,4.153514553,7.649066237
1715,0,0,-0.0518658,0.719567272,0.571311819,,37528.3,-0.061245,-7.391115505,4.15231079,7.720995978
1716,1880.15,0.051699236,0.364332633,0.719358841,0.571311819,,34754.54,-0.42798,11.4346212,4.155278746,7.822847118
1717,1887,0.009244684,0.675675676,0.719201022,0.533466573,,38728.59,0.2382,-0.821331218,4.162715572,9.569921258
1718,1899.75,-0.012801632,-0.436899592,0.71917262,0.390688227,,38410.5,0.180863,2.227359706,4.161595655,9.570363879
1719,1891.45,0.008749399,0.449390679,0.719043074,0.365622442,,39266.04,0.169566,-2.090228605,4.160636552,7.780861328
1720,1899.95,0.022486887,-0.031579778,0.718913056,0.374494377,,38445.29,0.051521,-7.167770096,4.159835188,6.666580814
1721,0,0,-0.0518658,0.718704647,0.380418686,,35689.62,-0.198272,-2.919476307,4.162548734,6.400412285
1722,0,0,-0.0518658,0.718497222,0.380418686,,34647.67,-0.203799,2.992755357,4.162072841,6.439691206
1723,0,0,-0.0518658,0.718289976,0.380418686,,35684.59,0.002531,4.556448596,4.161361863,5.883632454
1724,1899.35,0.019130191,0.179008608,0.718082909,0.370266239,,37310.54,0.167734,-1.736506628,4.161403416,4.044329085
1725,1902.75,0.027392049,-1.902509526,0.717886552,0.268930634,,36662.64,0.078176,2.516458171,4.160492519,4.072637548
1726,1866.55,0.096305713,1.288473387,0.719148996,0.770016717,,37585.24,0.132746,4.265903317,4.159621141,4.107300396
1727,1890.6,0.04897848,-0.116365175,0.719602594,0.936795262,,39188.59,0.221227,-5.876914684,4.159496906,4.401999175
1728,0,0,-0.0518658,0.719400328,0.936478891,,36885.51,-0.020076,-3.673881695,4.160970402,4.046887973
1729,0,0,-0.0518658,0.719193519,0.936478891,,35530.38,-0.11451,0.804353908,4.160877278,4.162838696
1730,1888.4,0.017815382,0.251535692,0.718986889,0.936478891,,35816.17,-0.024011,-6.425310132,4.159690023,4.018396186
1731,1893.15,-0.013864178,0.076591924,0.718803152,0.946103616,,33514.87,-0.136324,-0.192988963,4.161648748,4.140559344
1732,1894.6,0.008660038,-0.314050459,0.718597451,0.942619252,,33450.19,-0.044375,11.62376058,4.16046461,4.163580231
1733,1888.65,0.020287965,-0.402403833,0.718431333,0.529065571,,37338.36,0.276087,-1.69742324,4.168120709,6.36755776
1734,1881.05,0.066395095,-0.821349778,0.718291207,0.222010252,,36704.57,0.135142,1.658131399,4.167200822,6.106993964
1735,0,0,-0.0518658,0.718359007,0.356663767,,37313.18,0.111058,-4.87302342,4.166122301,5.709359504
1736,0,0,-0.0518658,0.718153299,0.356663767,,35494.9,-0.029496,10.06319218,4.166788859,5.864335436
1737,1865.6,0.071082806,-0.026801029,0.717947767,0.356663767,,39066.82,0.242957,3.734575786,4.172141963,6.980241369
1738,1865.1,0.068297318,-0.233231462,0.717741502,0.312299677,,40525.8,0.275159,-0.83216124,4.171741835,6.065981809
1739,1860.75,0.040423879,-4.409512293,0.717557897,0.282577836,,40188.56,0.165678,-4.637364464,4.170634389,6.124865421
1740,1778.7,0.034248221,-0.314836678,0.725118588,1.591805648,,38324.87,-0.011085,-0.670139259,4.171133859,5.245992129
1741,1773.1,0.053083544,0.109976877,0.724950263,1.596308763,,38068.04,-0.012415,-6.142212733,4.170003295,5.188722945
1742,0,0,-0.0518658,0.724746564,1.636828651,,35729.82,-0.137468,-0.57556965,4.171683755,5.740567723
1743,0,0,-0.0518658,0.724539708,1.636828651,,35524.17,-0.070195,0.191925666,4.170541461,5.412845281
1744,1775.05,0.033887424,-0.0518658,0.72433303,1.636828651,,35592.35,-0.006198,-10.97370643,4.169346052,3.247925889
1745,1775.05,0.00165238,0.932368102,0.724126527,1.635108558,,31686.55,-0.272718,2.401776148,4.176909681,4.109610898
1746,1791.6,-0.043903448,-0.376758205,0.724260613,1.747784916,,32447.59,-0.062931,3.781698425,4.176011688,4.596332242
1747,1784.85,-0.029968771,0.100848811,0.724110338,0.433032639,,33674.66,0.116931,2.864824767,4.175639499,5.139905112
1748,1786.65,0.024223441,-0.355413763,0.723906824,0.405850809,,34639.38,0.161519,-8.65719883,4.174889061,5.425106911
1749,0,0,-0.0518658,0.723750572,0.438329117,,31640.58,-0.108,1.644502092,4.179209043,5.871323354
1750,0,0,-0.0518658,0.723544834,0.438329117,,32160.91,-0.017401,7.72223174,4.17813533,5.992489634
1751,1780.3,0.041362335,-1.395832163,0.723339271,0.438329117,,34644.45,0.200719,-0.542020439,4.180691683,6.901357052
1752,1755.45,0.109437533,0.438633968,0.723904613,0.694774212,,34456.67,0.149998,4.037041304,4.179548239,5.061654674
1753,1763.15,0.005867139,1.040750929,0.723773025,0.579577521,,35847.7,0.182086,-2.232611855,4.179299475,5.156928173
1754,1781.5,-0.020229664,0.261015998,0.723991083,0.747774005,,35047.36,0.069544,-4.309825333,4.17855174,5.223752795
1755,1786.15,-0.04055684,0.291128965,0.723810848,0.755189016,,33536.88,-0.055754,0.954113799,4.178821048,5.426081579
1756,0,0,-0.0518658,0.723637208,0.746296231,,33856.86,0.004819,2.45775893,4.177658107,3.99667943
1757,0,0,-0.0518658,0.723432335,0.746296231,,34688.98,0.091686,1.788233612,4.176780916,4.02890264
1758,1791.35,0.032231569,1.03274067,0.723227636,0.746296231,,35309.3,0.123705,-4.421866194,4.175739502,2.876262612
1759,1809.85,0.028161361,-0.287316628,0.72343836,0.45611916,,33747.97,-0.010502,1.372052897,4.176081286,3.394414342
1760,1804.65,0.015065005,0.169007841,0.723266019,0.528707774,,34211.01,0.032619,-1.087281551,4.174970022,2.954866728
1761,1807.7,-0.000207466,-0.094042153,0.723071234,0.42241331,,33839.04,0.021889,-2.841776835,4.173917751,2.881982115
1762,1806,0.020555565,-0.753045404,0.722869669,0.434272806,,32877.41,-0.032557,2.862482172,4.173410234,2.594545471
1763,0,0,-0.0518658,0.7228893,0.541414824,,33818.52,0.069003,-0.895810934,4.172667424,2.832050776
1764,0,0,-0.0518658,0.722685452,0.541414824,,33515.57,0.052813,2.124594629,4.17158346,2.626864914
1765,1792.4,0.057575609,1.196719482,0.722481777,0.541414824,,34227.64,0.099903,-3.124346289,4.170623491,2.67744621
1766,1813.85,0.003633869,0.515478127,0.722835112,0.594730722,,33158.25,0.009941,-1.422541901,4.170245143,2.382258495
1767,1823.2,-0.019806339,0.03016674,0.722732854,0.60333248,,32686.56,-0.016997,0.391751227,4.16926878,2.302416717
1768,1823.75,-0.022954979,0.030157642,0.722528578,0.604229596,,32814.61,0.022676,-3.279088187,4.168089282,2.320861934
1769,1824.3,0.02045259,-0.515266129,0.722324475,0.598934307,,31738.59,-0.031529,-0.999855381,4.16778519,2.401553487
1770,0,0,-0.0518658,0.722225895,0.544742404,,31421.25,-0.025879,0.316378247,4.166723398,1.896950591
1771,0,0,-0.0518658,0.72202307,0.544742404,,31520.66,0.029094,0.833834063,4.165546195,1.965269845
1772,1814.9,0.045877748,0.449060554,0.721820416,0.544742404,,31783.49,0.064519,-3.044190553,4.164388606,1.678634899
1773,1823.05,0.041663484,-1.146430433,0.721694123,0.345576697,,30815.94,-0.012295,-3.328472213,4.163975366,1.662244557
1774,1802.15,0.056632691,-0.149821047,0.722007617,0.510437581,,29790.24,-0.075901,7.814035738,4.163696183,1.879348842
1775,1799.45,0.056000079,0.00833588,0.721813275,0.50259251,,32118.06,0.158183,0.559903058,4.166335541,3.948538606
1776,1799.6,0.039854767,0.033340742,0.721609928,0.500954757,,32297.89,0.144807,3.974686891,4.165165975,3.716005784
1777,0,0,-0.0518658,0.721407091,0.487657951,,33581.63,0.186194,2.077653765,4.16490042,3.89566757
1778,0,0,-0.0518658,0.721205274,0.487657951,,34279.34,0.168023,3.167680591,4.16393882,3.899673145
1779,1800.2,0.018959038,0.008332408,0.721003626,0.487657951,,35365.2,0.182167,5.522208273,4.163317716,3.955570642
1780,1800.35,0.013864624,-0.208292832,0.720800964,0.424859309,,37318.14,0.253067,5.594625027,4.16397699,3.586061158
1781,1796.6,0.023905872,1.820104642,0.720615932,0.08965954,,39405.95,0.310027,1.513933809,4.164684531,2.434396526
1782,1829.3,-0.032601399,-0.194063303,0.721697967,0.708988886,,40002.53,0.236598,0.008499462,4.163611091,1.949386246
1783,1825.75,-0.023851038,-0.783239764,0.721510745,0.723168034,,40005.93,0.139635,5.5197317,4.162449288,2.080643068
1784,0,0,-0.0518658,0.721549305,0.813554094,,42214.15,0.249689,-1.314938238,4.163101504,2.260277941
1785,0,0,-0.0518658,0.721348252,0.813554094,,41659.06,0.129837,-3.981366838,4.162115396,2.860868634
1786,1811.45,0.030401157,0.066245273,0.721147367,0.813554094,,40000.46,-0.042189,-2.016276813,4.162195966,3.840549222
1787,1812.65,0.060346505,0.907511103,0.720946966,0.813033524,,39193.94,0.002845,-2.694140982,4.161397882,3.689070634
1788,1829.1,0.012545627,-1.549942595,0.721062031,0.854218978,,38138,-0.075862,4.227122555,4.160843858,3.173013903
1789,1800.75,0.051452532,-2.101901985,0.721796322,0.763157034,,39750.14,0.085612,2.847436512,4.160706774,3.587737472
1790,1762.9,0.128571816,-1.364229395,0.7233083,1.036939346,,40882,0.19937,4.755026662,4.159972655,3.750366849
1791,0,0,-0.0518658,0.723826768,1.084673987,,42825.95,0.212953,4.222159695,4.160129726,3.582740124
1792,0,0,-0.0518658,0.723625764,1.084673987,,44634.13,0.231224,-1.832655862,4.159987469,3.782635517
1793,1738.85,0.182056959,-0.891393737,0.723424927,1.084673987,,43816.14,0.095169,5.745188873,4.159139101,3.370938559
1794,1723.35,0.141355528,1.175036992,0.72353028,1.04752762,,46333.46,0.198536,-1.564938168,4.159947858,3.352346287
1795,1743.6,0.023697655,0.217939894,0.723859278,1.119590793,,45608.37,0.09149,0.006775072,4.159028292,3.078581355
1796,1747.4,-0.038027057,1.513677464,0.723675627,1.09257956,,45611.46,0.061134,-2.617061589,4.157876492,3.126210639
1797,1773.85,-0.090941415,0.704681907,0.724352806,1.027758319,,44417.78,-0.012573,7.691064254,4.157298856,3.541466403
1798,0,0,-0.0518658,0.724340531,0.820383495,,47833.98,0.19115,-1.508948241,4.159770674,4.148339285
1799,0,0,-0.0518658,0.724140226,0.820383495,,47112.19,0.108946,-0.118398232,4.158839558,4.124876779
1800,1786.35,-0.067794171,0.17353822,0.723940087,0.820383495,,47056.41,0.066236,-2.282069542,4.15769685,3.987981269
1801,1789.45,-0.026482916,-0.335298555,0.723750138,0.621244854,,45982.55,0.000078,-2.901057031,4.156996761,3.557321406
1802,1783.45,0.040738571,-0.078499537,0.723593057,0.620485559,,44648.57,-0.055173,0.289572544,4.15653799,3.685309492
1803,1782.05,0.047153192,-0.168345445,0.723394786,0.63770231,,44777.86,0.006927,4.369994457,4.1553846,3.690103338
1804,1779.05,0.054670115,1.290014333,0.723205366,0.335090656,,46734.65,0.122419,5.548559794,4.155323729,3.870041444
1805,0,0,-0.0518658,0.723639602,0.541627586,,49327.75,0.210734,-0.8022462,4.155989559,3.271925674
1806,0,0,-0.0518658,0.723440287,0.541627586,,48932.02,0.126877,0.824940397,4.154923558,3.210458852
1807,1802,-0.028961761,0.357935627,0.723241136,0.541627586,,49335.68,0.113179,0.380698107,4.153789456,3.195711452
1808,1808.45,-0.035178904,-1.092095441,0.723089092,0.549596163,,49523.5,0.092254,-3.59207245,4.152640111,2.925729994
1809,1788.7,0.014705157,-0.117403701,0.723347879,0.709317744,,47744.58,-0.018463,2.570993399,4.152515315,3.09031588
1810,1786.6,0.06860062,0.666069629,0.723153448,0.710454897,,48972.09,0.06823,-4.102928832,4.151702371,3.12269638
1811,1798.5,0.028378595,0.909090909,0.723121634,0.742142982,,46962.8,-0.02612,4.458976041,4.151861462,3.378970791
1812,0,0,-0.0518658,0.723235144,0.652579331,,49056.86,0.098516,-0.324541766,4.151850342,3.100773055
1813,0,0,-0.0518658,0.723036725,0.652579331,,48897.65,0.076754,-0.185837152,4.15073286,3.08635707
1814,0,0,-0.0518658,0.722838469,0.652579331,,48806.78,0.060068,-3.548707782,4.149605532,3.066595661
1815,1814.85,-0.019288115,-0.168057966,0.722640376,0.642691924,,47074.77,-0.021606,0.172279121,4.149459383,3.310953751
1816,1811.8,-0.022578349,0.041395297,0.722452502,0.435210954,,47155.87,0.012955,3.619676617,4.148317686,3.053898491
1817,1812.55,0.006039865,0.615155444,0.722254109,0.42216179,,48862.76,0.10601,0.95420316,4.147895313,3.229558575
1818,1823.7,0.001890209,-0.115150518,0.722197815,0.412821252,,49329.01,0.103483,1.431855211,4.146779801,2.673162408
1819,0,0,-0.0518658,0.722004554,0.265496339,,50035.33,0.06424,-0.175775797,4.145719995,2.167342229
1820,0,0,-0.0518658,0.721807244,0.265496339,,49947.38,0.052263,3.647198312,4.144597124,2.160886319
1821,1821.6,0.015570248,-1.067742644,0.721610095,0.265496339,,51769.06,0.139285,1.754600141,4.144188316,2.473248433
